// Reference=MNI
// Dade L A, 2001: Odor Working Memory - Baseline
// Subjects=12
-13.77	16.54	17.01

// Beneventi H, 2007: N-back Main Effect
// Subjects=12
-44	-55	-11
24	-52	43
0	21	43
-28	-56	51
40	40	20
28	24	0
28	7	55
-8	-79	-20
-44	6	44
-32	23	-1
40	-67	-17
-40	36	17
-44	9	25
4	11	62
48	-59	-7
-8	3	62
-32	-83	-16
4	-79	-16
-36	-75	-16
44	-55	-14
-40	39	9
-20	-86	-13
28	-92	4
-28	6	44

// Beneventi H, 2007: Facial Expressions > Scrambled Drawings
// Subjects=12
40	35	2

// Nakao T, 2009: Obsessive Compulsive Disorder Patients > Normals, N-back
// Subjects=25
42	18	14
-42	-50	20
-32	-14	18
14	-86	18

// Nakao T, 2009: Activations in OCD Patients Positivly Correlated with Tolat 
// y-BOCS Score, N-backed
// Subjects=40
40	28	-18

// Nakao T, 2009: OCD Patients with Cleanliness/Washing Rituals > Patients 
// with Obsessions/Checking Rituals, N-back
// Subjects=40
14	-18	10
-24	-34	68

// Hamilton L S, 2009: Healthy Controls > Schizophrenic Patients, Delay Match 
// to Sample
// Subjects=20
-30	18	-4
-42	16	-8
-48	18	-16
-46	20	28
-58	14	12

// Hamilton L S, 2009: Healthy Controls > Bipolar Patients, Delay Match to 
// Sample
// Subjects=21
-8	-70	32
10	-76	10
8	-82	2
10	-72	-12
28	-86	-6

// Hamilton L S, 2009: Schizophrenic Patients > Bipolar Patients, Delay Match 
// to Sample
// Subjects=20
-50	-22	52
-6	-10	52
-42	-18	62
6	-12	52
-16	-14	70

// Robinson J L, 2009: Familiarity > Fixation, Bipolar Patients + Healthy 
// Controls
// Subjects=15
37.29	19.91	-12.86
46.06	33.27	21.61
-2.84	11.43	46.31
45.96	36.64	10.17
35.34	34.98	17.13
-39.64	56.94	4.99
-39.32	5.27	24.94
26.78	-59.61	-21.68
35.28	18.98	2.86
37.36	18.48	-3.82
22.59	-30.25	.44
16.18	-14.8	8.14
16.11	-17.78	-2.76
22.63	-32.03	5.05
24.76	.91	17.88
22.57	.38	11.25
9.63	-22.9	-13.41

// Robinson J L, 2009: Novelty > Fixation, Bipolar Patients + Healthy Controls
// Subjects=15
7.7	27.55	33.68
35.25	34.12	6.05
-41.82	52.01	-3.49
5.68	17.82	45.67
35.67	1.08	46.73
33.61	1.93	57.84
27.13	-5.48	45.15
54.81	6.86	37.11
46.06	33.27	21.61
-2.87	19.89	45.6
-.56	1.89	60.46
1.62	2.42	67.08
45.98	36.82	12.39
-39.65	56.77	2.78
41.89	5.75	23.96
46.28	-1.82	35.7
41.77	43.99	22.99
1.49	9.85	53.08
-35.37	59.08	4.77
20.42	-32.72	-3.79
-22.33	-30.87	-3.45
-33.07	-53.45	-19.28
-7.43	-29.18	-10.46
11.73	-25.52	-19.91
31.61	-64.84	47.85
31.65	-62.21	54.32
33.32	-84.6	-15.2
9.91	-92.52	-5.34
-45.75	-76.27	-10.53
35.21	22.69	-4.14
37.43	19.16	5.05
22.65	-9.85	16.57
22.62	-34.31	3.01
-22.26	-30.18	5.41
-11.58	-19.2	8.83
-15.86	-14.82	10.74
-11.63	-19.71	2.18
24.67	-26.35	-4.37
-18.03	-4.26	9.88
9.64	-25.01	-13.23
-7.45	-22.83	-10.99

// Robinson J L, 2009: Healthy Controls > Bipolar Patients, Familiarity
// Subjects=15
-24.65	-32.76	-27.8
-9.55	-18.1	-4.67
37.61	-73.49	-9.49
16.35	-96.54	-2.85
-19.94	-94.13	4.06
20.64	-89.82	1
-11.51	-75.56	-4.29
37.65	-70.86	-3.02
-17.7	-101.89	13.6
27.06	-87.5	2.96
18.78	-58.4	49.68
38.09	-55.32	60.35
-37.27	-63.71	-13.91
35.46	-84.59	-15.22
-15.93	4.21	9.14
-18.04	-30.67	-1.29
-37.28	-55.08	-12.4
44	-64.82	-8.06
-39.54	-36.57	-20.62
-62.96	-51.17	-14.67
-67.18	-52.8	-7.79
-69.34	-33.26	-2.71

// Robinson J L, 2009: Healthy Controls > Bipolar Patients, Novelty
// Subjects=15
-37.37	-45.02	-19.94
-17.69	-95.2	17.5
33.37	-92.89	-12.27
16.35	-96.54	-2.85
-19.95	-92.01	3.88
20.64	-89.82	1
-11.47	-90.53	-5.27
18.44	-83.84	-3.94
-17.73	-99.94	11.21
27.05	-85.39	2.78
-35.33	-30.54	-25.64
31.42	-60.21	25.16
42.24	-49.98	46.48
33.66	-45.97	44.01
-43.76	-42.6	-15.61

// Robinson J L, 2009: Bipolar Patients > Healthy Controls, Familiarity
// Subjects=15
59.07	6.71	34.84

// Robinson J L, 2009: Bipolar Patients > Healthy Controls, Novelty
// Subjects=15
59.02	10.6	30.05
-3.25	53.27	9.35
-5.57	36.05	-20.41
-5.56	51.54	-12.79
52.71	7.19	41.56
59.06	0.03	30.94
-1.1	35.85	4.09
-9.66	42.31	5.88

// Deckersbach T, 2008: 2-Back >  Fixation, Healthy Controls
// Subjects=17
-8	4	-56
-58	6	22
36	18	-6
26	-8	46
12	-6	12
-46	-4	42
-56	-16	28
24	-10	-2
-8	-20	-12
68	-12	-6
-58	-10	-8
-32	18	2

// Deckersbach T, 2008: Mood Induction  >  No Induction, Healthy Controls
// Subjects=17
14	8	38
-6	16	44
10	8	58
-2	10	62
60	8	30
48	18	2
36	18	-8
28	14	-18
-48	22	25
-46	-2	42
-24	-10	-18
24	-12	-16
-12	-16	6
-32	-6	50
-56	-16	28
24	-12	-2
-8	-20	-12
60	-16	-10
-56	-14	-12
52	-8	-28
44	14	-38
38	10	-20

// Deckersbach T, 2008: Sadness Induction > Neutral State Induction, Healthy 
// Controls
// Subjects=17
14	46	6
38	24	14
-32	24	38
42	4	40
-2	2	8

// Deckersbach T, 2008: 2-Back >  Fixation, Bipolar Disorder
// Subjects=9
-10	22	40
12	18	38
-58	10	6
50	6	16
-56	14	18
-32	26	4
36	28	24
32	34	28
-40	-4	52
-26	-2	44
30	2	48
-22	0	-14
-42	4	34
-56	-16	36
-60	0	10
-60	-10	20
20	2	14
-66	-14	-2
60	-16	-2
-62	-18	4
60	12	-12
30	14	6

// Deckersbach T, 2008: Mood Induction  >  No Induction, Bipolar Disorder
// Subjects=9
-12	32	22
-12	20	40
6	20	42
-48	10	14
-30	26	6
42	20	6
36	22	-10
32	36	28
-40	-4	52
-20	-2	-14
-56	-16	36
20	4	14
60	-12	-2
62	-22	0
-62	-20	2
60	10	-12
-38	12	-4

// Deckersbach T, 2008: Sadness Induction > Neutral State Induction, Bipolar 
// Disorder
// Subjects=9
-52	34	16
-50	16	28

// Deckersbach T, 2008: 2-Back > Fixation, Bipolar Disorder > Healthy Controls
// Subjects=9
50	8	16
32	34	26
28	6	44
-56	-12	34

// Deckersbach T, 2008: Mood Induction  >  No Induction, Bipolar Disorder > 
// Healthy Controls
// Subjects=9
32	34	26
28	6	44

// Kanayama G, 2004: Perception > Rest, Healthy Controls
// Subjects=10
-62	12	12
46	12	22
46	16	36
-52	8	36

// Kanayama G, 2004: Perception > Rest, Cannabis Users
// Subjects=12
50	22	-12
14	-2	14
50	22	32
-48	36	28
-30	36	50
-2	22	42
2	52	50

// Kanayama G, 2004: Short-Delay Response > Rest, Healthy Controls
// Subjects=10
54	20	32
-48	8	36
-36	8	56
2	12	52
50	24	-14
12	-4	14
-12	-6	14

// Kanayama G, 2004: Short-Delay Response > Rest, Cannabis Users
// Subjects=12
54	22	32
-46	16	34
-2	18	46
12	-2	12
-42	20	-4
-26	10	60
32	-22	-4

// Kanayama G, 2004: Short-Delay Response - Perception, Cannabis Users - 
// Healthy Controls
// Subjects=10
34	12	-26
16	6	28
-18	16	34
36	26	8
42	32	4
14	24	12
-6	18	6
-22	38	14
16	38	-8
18	46	-12
54	6	18
26	8	18

// Kanayama G, 2004: Short-Delay Response - Perception, Healthy Controls - 
// Cannabis Users
// Subjects=10
-42	14	50
44	42	34

// Lim H K, 2008: 1-Back > Rest, Alzheimer's Disease
// Subjects=12
-21.91	-51.59	49.08

// Lim H K, 2008: 1-Back > Rest, Elderly Normals
// Subjects=12
-2.47	-75.65	43.28
60.84	20.94	28.16
-41.26	-20.32	63.12
-37.33	-29.81	30.38
14.96	-8.87	67.75

// Lim H K, 2008: Elderly Normals > Alzheimer's Disease
// Subjects=12
-46.61	48.61	-3
-57.42	24.44	-8.27
-46.43	-24.44	-3.62
25.68	-9.45	60.91

// Lim H K, 2008: Alzheimer's Disease  > Elderly Normals
// Subjects=12
-24.12	-49.78	45.57
-17.55	-57.86	50.74

// McNab F, 2008: Flanker Task, Incongruent > Congruent
// Subjects=11
30	-54	45
39	-45	51
-3	27	18
-24	27	9
-15	27	9

// McNab F, 2008: No-Go > Oddball (Go/No-Go)
// Subjects=11
-42	12	-3
45	15	-3
33	24	-6
27	15	-15
12	-75	48
-42	36	36
33	51	33
24	48	33
45	42	30
63	-45	33
51	-42	36
54	-36	42
-45	-45	39
-42	-51	48
-33	-90	-6
6	-36	27
0	-30	30
33	24	-6

// McNab F, 2008: No-Go > Go
// Subjects=11
33	24	-6
48	15	-9
33	12	3
27	51	30
36	42	27
48	39	27

// McNab F, 2008: Stop > Oddball (Stop Task)
// Subjects=11
45	15	-6
36	15	3
36	18	-18
-45	15	-9
-36	21	6
-36	12	12
30	45	36
30	42	24
42	42	27
15	9	69
15	-9	72
12	15	60
9	18	45
9	6	48
6	24	30
54	-45	36
63	-54	30
9	-18	9
9	-24	-6
15	-9	-3
24	-87	-15
42	-84	-9
39	-78	-15
27	-54	51
39	-39	51

// McNab F, 2008: Stop > Go
// Subjects=11
48	15	-6
6	9	48
33	24	-6
-45	15	-9
-33	21	6
-30	6	15
-63	-57	6
-45	-81	-12
-57	-54	18
12	-72	45
51	-72	-6
51	-57	12
9	-18	9
6	-24	-6
-3	-18	-6
-3	-27	30

// McNab F, 2008: Spatial Working Memory > Spatial Working Memory Control
// Subjects=11
27	-69	51
21	-78	51
39	-42	42
27	-6	60
-24	-6	57
6	15	54
-42	-51	51
-24	-69	54
-33	-54	45
36	21	-6
45	15	-3
-33	21	3
-42	15	-6
48	6	27
48	21	33
57	6	36

// McNab F, 2008: Verbal Working Memory > Verbal Working Memory Control
// Subjects=11
-42	3	30
-3	-3	63
-42	-6	51
-30	-60	42
-27	-69	45
-42	-45	42
36	21	-6
30	-69	48
39	-48	48
33	-66	36
45	3	30
51	24	30
45	42	30
33	-3	66
27	-6	60
-48	-51	6
-15	-3	15
-15	9	3
-3	-18	15

// McNab F, 2008: Spatial and Verbal Working Memory Tasks
// Subjects=11
-42	-51	51
-33	-54	42
-42	-45	42
-42	-6	51
-6	12	51
6	12	54
30	-69	48
39	-48	48
36	-57	51
36	21	-6
45	15	-3
-33	21	3
-42	15	-6
45	3	30
51	27	33
42	39	21
33	-3	66
27	-6	60

// McNab F, 2008: Go/No-Go and Stop Tasks w/ Oddball
// Subjects=11
45	15	-3
33	24	-6
36	21	-15
-42	12	-3
24	48	33
45	42	30
39	33	39

// McNab F, 2008: Go/No-Go and Stop Tasks
// Subjects=11
33	24	-6
48	15	-9
33	12	3
27	51	30
36	52	27
48	39	27

// McNab F, 2008: Flanker Task and both Working Memory Tasks
// Subjects=11
30	-54	45
39	-45	51

// McNab F, 2008: Go/No-Go and both Memory Working Tasks
// Subjects=11
33	24	-6
45	15	-3

// McNab F, 2008: Stop Task and both Working Memory Tasks
// Subjects=11
33	24	-9
36	18	-3
45	15	-3
6	6	51
9	18	45
12	21	36
-33	24	3
-42	15	-6
-36	21	-6
27	-54	48
33	-57	54
39	-42	48

// McNab F, 2008: Go/No-Go, stop Task and both Working Memory Tasks w/ Oddball
// Subjects=11
33	24	-6
45	15	-3

// McNab F, 2008: Go/No-Go, Stop Task and both Working Memory Tasks
// Subjects=11
33	24	-6
45	15	-3

// Schmidt H, 2009: (1, 2, and 3-back) vs. 0-back, Males
// Subjects=25
26	12	54
-6	22	46
42	36	32
32	64	8
-34	22	-4
14	-68	52
-28	0	58
-48	-48	50

// Schmidt H, 2009: (1, 2, and 3-back) vs. 0-back, Females
// Subjects=21
34	4	56
-4	14	54
54	22	30
-56	20	32
-41	32	-8
44	-54	58

// Elliott R, 1999: Guessing vs. Reporting (Suit + Color)
// Subjects=5
33	42	24
-36	36	24
6	33	24
-3	33	54
36	24	-12
-39	24	-12
15	27	-12
60	-45	36
-45	-51	45
15	-72	51
9	-15	9
-39	-54	-48
24	-33	-21
-30	-33	-15
-57	-3	-12
42	-30	8
-12	-45	30
-45	-75	24
-57	-15	-15

// Elliott R, 1999: Activations Associated with Increasing Task Difficulty - 
// Suit vs. Color
// Subjects=5
-33	42	12

// Elliott R, 1999: Modulation of Guessing by Task Difficulty - Suit vs. Color
// Subjects=5
3	39	-12
-30	24	-30
45	21	-36

// Elliott R, 1999: Activations Associated with Difficulty in Context of 
// Prediction - Suit vs. Color
// Subjects=5
-30	24	-30
9	42	-12
-33	45	12

// Forn C, 2007: 2-Back > 0-Back, Healthy Controls
// Subjects=10
40.71	43.01	24.2
42.91	25.05	25.68
31.89	47.88	-8.45
5.73	13.94	50.46
-39.38	28.79	26.31
-24.79	61.37	-7.81
-41.37	6.2	37.15
32.66	-57.35	48.32
-27.19	-56.65	48.95
-35.73	-57.76	49.14

// Forn C, 2007: 2-Back > 0-Back, Relapsing-Remitting Multiple Sclerosis 
// Patients
// Subjects=17
40.8	27.49	29.96
30.36	2.45	51.14
2.54	19.55	54.48
52.36	21.11	1.37
-41.52	23.32	24.56
-57.79	22.85	-7.55
-44.58	3.89	35.15
39.01	-46.91	45.14
.18	-9.18	13.43
-6.19	25.27	32.92

// Chee M W L, 2004: Rested Wakefulness, PLUS > LTR
// Subjects=14
-41.56	28.35	20.8
30.93	53.39	7.83
-48.88	8.01	33.74
-44.38	-43.44	42.46
35.82	-59.96	41.81
-50.02	-52.1	-.24
-10.61	13.84	9.39
11.96	-8.86	16.61

// Chee M W L, 2004: Sleep Deprived, PLUS > LTR
// Subjects=14
-39.44	32.59	20.42
50.47	14.86	30.91
-44.69	8.24	22.52
-41.1	-48.1	50.62
-46.9	-45.27	-8.65
-13.69	-10.07	17.01
11.95	-8.94	15.5

// Chee M W L, 2004: Sleep Deprived, LTR < Rested Wakefulness, LTR
// Subjects=14
-23.03	-64.43	30.6
27.13	-64.72	22.24

// Chee M W L, 2004: Sleep Deprived, PLUS < Rested Wakefulness, PLUS
// Subjects=14
-25.15	-52.21	37.4
-16.54	-64.67	40.58
26.17	-57.02	39.45

// Chee M W L, 2004: Sleep Deprived, PLUS > Rested Wakefulness, PLUS 
// (Deactivation)
// Subjects=14
-42.58	15.74	22.98

// Chee M W L, 2004: Sleep Deprived, PLUS > Rested Wakefulness, PLUS
// Subjects=14
-1.16	59.45	6.57
-7.04	-43.9	33.15

// Choo W C, 2005: Rested Wakefulness, 2-Back > 1-Back
// Subjects=12
-47.92	13.5	22.12
38.64	37.08	30.3
-.78	28.19	42.65
-32.63	-48.91	39.44
34.75	-62.17	40.89
6.02	-66.6	54.98
-15.79	-18.54	17.74

// Choo W C, 2005: Sleep Deprivation Related Increase
// Subjects=12
-6.23	36.99	33.05

// Choo W C, 2005: Sleep Deprivation Related Decrease
// Subjects=12
-29.41	-84.98	26.82
21.81	-79.9	19.11

// Choo W C, 2005: State Effect: Sleep Deprivation Related Increase
// Subjects=12
-7.36	-18.63	2.04

// Choo W C, 2005: State Effect: Sleep Deprivation Related Decrease
// Subjects=12
-29.45	-82.15	22.12
32.52	-81.87	20.27
20.77	-78.51	23.47
21.85	-78.42	24.56
-62.97	-18.33	-2.92

// Choo W C, 2005: Load by State Interaction
// Subjects=12
-35.08	12.61	23.16
26.58	55.85	-1.25
33.04	28.94	-5.76

// Kasahara M, 2011: Overall (Correct Responses Across Working Memory Load vs. 
// Rest), Healthy Controls
// Subjects=9
-54	-36	-26
-44	-52	54
-20	-10	46
10	-56	-30
-10	-54	-32
-20	-56	-38
44	30	30
52	30	34
44	44	28

// Kasahara M, 2011: Overall (Correct Responses Across Working Memory Load vs. 
// Rest), TBI Patients
// Subjects=9
-52	-42	44
-36	-26	48
-34	-34	66
44	-40	34
52	-42	42
32	-42	34
18	-46	8
32	-62	-6
26	-56	-4
38	2	56
34	2	48
24	8	60

// Kasahara M, 2011: Linear Increase (Correct Responses Across Working Memory 
// Load vs. Rest), Healthy Controls
// Subjects=9
-54	-36	-26
-44	-52	54
28	6	56
10	-56	-30
-10	-54	-32
-20	-56	-38
42	30	28
52	30	34
44	44	28

// Kasahara M, 2011: Linear Increase (Correct Responses Across Working Memory 
// Load vs. Rest), TBI Patients
// Subjects=9
-52	-42	44
-36	-26	48
-34	-34	66
44	-40	34
52	-42	42
32	-42	34
42	34	38
38	2	56
12	14	58
34	2	48
-58	6	20
-62	6	22
-40	-4	26

// Kasahara M, 2011: Healthy Controls > TBI Patients
// Subjects=9
-54	-36	-26
-66	-34	-12
-8	0	28
6	10	24
-10	-30	26
-34	-26	38
-56	-24	32
-54	-30	38
-32	-68	46
-10	-68	58
-22	-70	60
6	-44	-36
8	-60	-20
12	-58	-30
40	-32	36
44	-48	40
44	-42	52
26	-12	50
28	6	54
24	0	50

// Kasahara M, 2011: TBI Patients > Healthy Controls
// Subjects=9
-26	12	-30
-28	22	-26
-46	-6	-36
52	44	2
46	48	-6
58	28	14
-28	-92	-10
-12	-90	-18
-6	-98	-12

// McAllister T W, 1999: Main Effect of Working Memory Load in All Subjects
// Subjects=11
-30	12	54
32	10	54
-30	58	4
40	50	14
30	-70	54
52	-48	48
-16	-76	56
-40	-56	48

// McAllister T W, 1999: 1-Back > 0-Back, Healthy Controls
// Subjects=11
-36	-60	40
50	-50	50
-46	8	20
36	16	54
8	14	0

// McAllister T W, 1999: 2-Back > 1-Back, Healthy Controls
// Subjects=11
38	52	14
26	18	58

// McAllister T W, 1999: 1-Back > 0-Back, Mild Traumatic Brain Injury Patients
// Subjects=12
-40	-56	48
-40	16	34
32	-70	52
-30	58	6
46	24	32
38	48	14

// McAllister T W, 1999: 2-Back > 1-Back, Mild Traumatic Brain Injury Patients
// Subjects=12
58	-50	48
-16	-2	-6
26	8	60
-34	46	10
30	32	36

// Medaglia J D, 2011: Main Effect of Group
// Subjects=12
60	-4	22
40	4	50
0	-18	66
2	-76	40
32	-78	32
8	-8	44
2	-34	48
-18	-30	70
-22	-84	28
-48	-32	34

// Medaglia J D, 2011: Main Effect of Practice
// Subjects=12
62	-20	30
42	0	50
20	14	58
54	10	34
38	58	2
20	64	8
44	4	-8
50	-36	-8
2	-2	36
8	-40	36
10	42	10
50	14	-8
42	-52	46
54	10	16
40	26	6
44	24	22
36	34	-2
18	22	2
-54	-26	38
-18	0	58
-30	-4	54
-42	-8	48
-20	-80	38
-34	-64	50
-36	36	28
-52	-38	22
-34	-74	-14
-8	20	40
-46	-52	-22
-42	-50	42
-44	-28	14
-44	24	22
-48	18	-2
-22	18	14
-24	-20	18
-28	-20	4
-4	0	0

// Medaglia J D, 2011: TBI Patients > Healthy Controls, 2-Back
// Subjects=12
56	-2	24
-40	-40	16
-34	0	-32

// Medaglia J D, 2011: Healthy Controls > TBI Patients, 1-Back
// Subjects=12
-10	20	20
24	-14	34

// Medaglia J D, 2011: Healthy Controls > TBI Patients, 2-Back
// Subjects=12
-10	20	20
34	8	30

// Medaglia J D, 2011: Main Effect of Load
// Subjects=12
26	4	56
10	-54	44
0	-80	0
20	-58	30
20	12	-10
12	10	-2
10	-4	-8
8	-18	2
-30	6	56
-44	-6	44
-12	-62	46
-42	24	32
-8	10	52
-10	16	46
-48	-54	-12
-36	-76	26
-44	20	22
-12	2	2
-16	16	2
-22	8	-8
-6	-18	0

// Medaglia J D, 2011: TBI Patients > Healthy Controls, 1-Back
// Subjects=12
60	-4	22
52	-10	36
18	20	60
44	2	54
2	-76	42
40	14	50
4	52	46
50	8	36
12	72	14
26	66	12
30	-80	32
52	-44	0
8	-8	42
4	-38	6
4	-64	10
18	-40	42
30	-62	26
40	-40	50
54	-14	12
46	22	8
46	36	20
40	20	-16
-50	-28	38
-18	-30	70
-4	2	66
-28	14	48
-4	-22	56
-38	28	34
-38	44	26
-40	-26	14
-4	-80	16
-20	-82	36
-38	-82	28
-20	-68	-2
-22	-58	-6
-40	4	-32
-2	-44	14
-6	-40	6
-18	-74	28
-12	8	38
-42	-56	-16
-42	22	-22
-38	-62	38
-48	-74	24
-40	-52	50
-58	-12	14
-42	40	24

// Perlstein W M, 2004: TBI Patients > Healthy Controls
// Subjects=7
-17.52	-71.48	48.97

// Perlstein W M, 2004: Load (Monotonically Increasing)
// Subjects=7
-27.68	40.4	24.09
-36.17	31.09	28.31
36.4	51.45	23.54
34.28	16.4	10.89
-36.21	16.4	17.28
48.43	-.58	37.8
3.3	-15.57	-.57
28.95	-30.73	-6.28
-20.17	-35	-2.02
31.93	44.96	-4.86

// Perlstein W M, 2004: Group X Load
// Subjects=7
40.73	39.93	25.57
-7.32	41.12	31.6
13.97	37.14	19.42
-42.53	14.05	28.7
-51.97	-35.79	31.87
-8.76	92.19	3.91
.32	-79.12	3.68

// Perlstein W M, 2004: Regions Showing Monotonically Increasing Activity in 
// Healthy Controls
// Subjects=7
46.31	-4.82	38.18
-34.98	15.84	37.38
56.87	1.61	24.14
-35.17	35.87	21.21
-55.33	-1.17	25.66
-36.18	18.86	21.53
41.8	18.01	17.36
-26.88	57.39	-4.11

// Perlstein W M, 2004: Regions Showing Monotonically Increasing Activity in 
// TBI Patients
// Subjects=7
-2.99	32.95	35.58
40.07	-59.05	39.46
35.35	46.07	22.89
42.81	15.13	7.55
32.03	29.53	2.01

// Chen S H A, 2005: Activations Common to Working Memory and Motoric 
// Rehearsal, High Load > Low Load
// Subjects=17
-4.74	16.91	44.92
-41.81	-74.9	-24.59
-37.6	-65.47	-31.87
-50.02	8.57	17.83
-1.01	-16.78	.12
-23.8	-68.49	49.88
26.66	-68.52	-26.72
37.44	-76.18	-22
-3.21	-84.01	-16.28
28.81	-73.92	-20.29
39.28	-57.04	-34.35
5.45	-81.7	-14.97
7.84	-69.19	14.23

// Chen S H A, 2005: Activations Found in Working Memory but not Motoric 
// Rehearsal, High Load > Low Load
// Subjects=17
-41.91	21	-12.67
-32.41	-45.67	48.67
-41.13	-34.81	36.76
-4.98	27.1	28.79
45.68	19.73	-25.36
41.41	24.69	-20.28
38.18	-37.47	44.08
39.53	36.48	3.79
32.99	49.56	-6.35
46.21	15.04	15.21
26.42	-79.94	-47.78

// Fernandez-Corcuera P, 2013: 2-Back vs. Baseline, Healthy Controls
// Subjects=41
-42	14	28
46	-44	44

// Fernandez-Corcuera P, 2013: 2-Back vs. Baseline, Depressive Bipolar 
// Patients
// Subjects=41
-44	4	28
-42	-44	42
36	-54	44
32	-62	-32
-22	-4	8

// Fernandez-Corcuera P, 2013: 2-Back vs. Baseline, Healthy Controls > 
// Depressive Bipolar Patients
// Subjects=41
-30	-56	-34
-34	-2	50
10	-64	64

// Fernandez-Corcuera P, 2013: 2-Back vs. Baseline, Depressive Bipolar 
// Patients > Healthy Controls
// Subjects=41
-4	38	-10

// Walter H, 2007: Load Dependent Activations, Controls > Schizophrenia
// Subjects=15
-15	12	-3
21	18	3
30	-9	69
-39	-78	30
24	-66	60
39	-69	45
-39	-75	-24
33	-60	-48

// Walter H, 2007: Load Dependent Activations, Schizophrenia > Controls
// Subjects=15
-42	9	-27
36	18	-30
-9	-36	-9
15	-36	-12
48	0	53
-15	30	54
-39	9	-27

// Walter H, 2007: Load Dependent Activations, Schizophrenia > Depression
// Subjects=12
-45	18	-21
33	18	-24
-6	-45	-6
42	15	-18

// Walter H, 2007: Load Dependent Activations, Depression > Schizophrenia
// Subjects=12
-45	27	21
-39	27	18
27	39	-18
36	-63	-63

// Mannie Z N, 2010: Load Response Activity, FH Participants > Healthy 
// Controls
// Subjects=15
-50	-78	4
52	0	0

// Mannie Z N, 2010: Quadratic Load Response Activity, FH Participants > 
// Healthy Controls
// Subjects=15
-6	-68	54

// Oei N Y L, 2012: Emotional > Neutral Distractors
// Subjects=40
42	-62	-12
-52	-70	12
-36	30	-2
52	30	4
22	-4	-18
-30	-10	-36
54	8	-32
38	0	-16

// Oei N Y L, 2012: Neutral > Emotional Distractors
// Subjects=40
62	-4	-4
-66	-28	8
24	-26	70
-24	-30	66
42	52	-10
0	-70	22
30	-94	-10
-30	22	54
24	38	46
50	28	32
-36	-60	38
46	44	16
54	-38	52
52	-22	56
36	-24	48
-24	34	34
46	-42	38

// Soto D, 2012: Cue-type effects - Verbal > Visual
// Subjects=10
24	-96	2
-16	-98	4
-38	-44	-24

// Soto D, 2012: Cue-type effects - Visual > Verbal
// Subjects=10
38	-78	6
-42	-72	6
30	-66	-14
-12	-40	-16

// Soto D, 2012: Cue repetition effects: (Valid + Invalid)/2 vs Neutral - 
// Conjunction Visual and Vebal
// Subjects=10
10	46	32
22	6	36

// Soto D, 2012: Cue repetition effects: (Valid + Invalid)/2 vs Neutral - 
// Verbal
// Subjects=10
-8	-44	22
6	56	34
-40	-16	18

// Soto D, 2012: Cue repetition effects: (Valid + Invalid)/2 vs Neutral - 
// Visual
// Subjects=10
-14	32	56
-22	54	32
14	34	56
-50	22	2
-54	-8	-34
50	10	-20
-58	-30	-10
66	-32	-2
-28	-20	-24
30	-26	-24
-14	-56	32
-12	-20	-18
-12	-62	-32
-34	-40	18

// Soto D, 2012: Cue-validity effects: Valid > Neutral > Invalid - Conjuction 
// Visual and Verbal
// Subjects=10
22	22	24
28	-54	62
-36	-22	32
38	-22	14
-32	-80	-6
-50	-56	-8
34	-20	-12

// Soto D, 2012: Cue-validity effects: Valid > Neutral > Invalid - Verbal
// Subjects=10
-40	-74	2
-48	-76	18
48	-26	40
8	16	28
-14	50	-2
32	58	6
46	-4	-4
-32	8	14
-26	-34	-2
28	-24	4
-26	-16	-14
-28	-8	8
-10	20	-6
22	22	-2
16	-18	-22
-16	-26	-24

// Soto D, 2012: Cue-validity effects: Valid > Neutral > Invalid - Visual
// Subjects=10
-16	-8	54
12	28	56
50	-34	14
34	-16	-12

// Ring H, 1999: Activations In Both Healthy Controls and Autism Group, 
// Embedded Figures Task (EFT) - Fixation
// Subjects=6
47.15	-58.8	-13.06
30.05	-46.84	-8.29
-16.98	-43.95	-7.99
-17.96	-67.22	-6.03
20.42	-32.72	-3.79
-24.39	-50.97	-1.74
-8.27	-75.19	.1
58.69	49.95	2.22
17.45	-67.67	12.56
-46.69	-60.65	12.71
-12.42	-81.59	14.07
47.26	11.59	30.1
-31.81	11.11	31.05
48.35	6.31	30.53
-35	6.86	31.45
41.94	17.27	35.26
-46.74	14.62	36.51
-44.41	-38.23	40.91
-24.11	-21.74	45.99
27.32	-58.44	48.47
-18.62	-61.89	49.29
43.24	-17.73	50.45
16.65	-39.58	59.28
-14.36	-33.43	59.12

// Ring H, 1999: Autism Group > Healthy Controls, Embedded Figures Task (EFT) 
// - Fixation
// Subjects=6
22.81	-86.13	7.35
38.76	-78.08	-.19
41.91	-75.32	-6.04

// Ring H, 1999: Healthy Controls > Autism Group, Embedded Figures Task (EFT) 
// - Fixation
// Subjects=6
35.94	-55.42	59.27
-16.41	-70.96	55.6
-26.35	-84.31	7.77
1.42	-80.97	7.17
1.42	-80.97	7.17
53.58	9.54	16.82
44.02	18.88	28.41
-29.39	-67.21	36.48
50.72	-33.01	44.96

// Ring H, 1999: Autism Group > Healthy Controls, EFT Activations With Global 
// Mean FPQ As a Covariate
// Subjects=6
29.09	-63.34	-1.32
29.03	-58.48	-7.3
14.24	-80.89	7.01
